"ID","SICA","year","DefectosTotales","ASNM","Luminosidad","prec1","prec2","prec3","prec4","prec5","prec6","prec7","prec8","prec9","prec10","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmax1","tmax2","tmax3","tmax4","tmax5","tmax6","tmax7","tmax8","tmax9","tmax10","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","dtr1","dtr2","dtr3","dtr4","dtr5","dtr6","dtr7","dtr8","dtr9","dtr10","PrecTotal","TminTotal","TmaxTotal","TmeanTotal","DtrTotal","PrecTotalAvg","TminTotalAvg","TmaxTotalAvg","TmeanTotalAvg","DtrTotalAvg","OrientationNum","Slope","pH_avg","org_avg","Franco","Arcilloso","Limoso","Arenoso","Cascajoso","PuntajeTotal"
"55",6600101553,2011,0.34,1494,2,126.197920837,164.330280151,213.677041626,288.316959229,227.375319824,216.176359863,213.754798584,179.56355957,140.946921082,284.113798828,17.0726399231,17.2538399506,17.3160799408,17.1918797302,17.4211599731,17.1861600494,17.0648001862,16.8320399475,16.8550000763,16.6899600983,26.9776398468,27.1690401459,27.0578399658,26.8632798767,26.9960798645,26.4804398346,26.4527599335,27.374839859,27.1909599304,26.4892401886,22.0251398087,22.2114400864,22.1869602203,22.0275793076,22.2086200714,21.8332996368,21.7587804794,22.1034402847,22.0229797363,21.589600563,9.90500068665,9.91520118713,9.74176025391,9.67140007019,9.5749206543,9.29428100586,9.38796043396,10.542798996,10.3359603882,9.79928016663,2054.45295959,170.883559875,269.052119446,219.967840195,98.1685638428,205.445295959,17.0883559875,26.9052119446,21.9967840195,9.81685638428,295.3460083,4.8681798,5.4,0.038,3,0,3,0,0,82.375
"57",6600100489,2011,1.27,1653,2,120.353319397,159.05867981,189.56803894,279.221000977,235.354321289,223.753199463,230.40999939,182.429841919,142.435999756,262.060799561,16.4778800201,16.7974000549,16.7387599945,16.6039199066,16.8004399872,16.6968801117,16.4759600067,16.3386000061,16.3159199142,16.1491599655,25.5181201172,25.8517999268,25.5689198303,25.3958001709,25.5566799164,25.1955199432,25.1607202148,25.9306797791,25.7446800995,24.934759903,20.998000145,21.3245992661,21.153840065,20.9998598099,21.178560257,20.9462003708,20.8183403015,21.13463974,21.0303001404,20.5419597626,9.04023933411,9.05439949036,8.83016014099,8.79187965393,8.75624084473,8.49864006042,8.68476104736,9.5920791626,9.42876052856,8.78559875488,2024.6452005,165.394919967,254.857679901,210.126299858,89.4627590179,202.46452005,16.5394919967,25.4857679901,21.0126299858,8.94627590179,176.9869995,28.3491001,5.625,0.02175,3,3,3,0,0,81.5
"60",6600101096,2011,1.28,1502,2,126.401280212,164.293400879,216.326281128,287.486398926,225.773320923,215.102680054,211.046121826,180.363360596,140.631879883,286.237319336,17.1445999908,17.3007200623,17.3581600952,17.2336798859,17.4742001343,17.2228001404,17.0973999786,16.8810799408,16.9049600983,16.7441200256,27.105799942,27.2586399078,27.1547999573,26.9251600647,27.0674401093,26.5487601471,26.5376398468,27.4172000122,27.2723200989,26.5597600555,22.1252002716,22.2796802521,22.256480217,22.0794200897,22.270819664,21.8857793808,21.8175201416,22.149140358,22.088640213,21.6519393921,9.96120071411,9.95792007446,9.79664039612,9.69147872925,9.59324073792,9.3259601593,9.44023895264,10.5361194611,10.3673591614,9.81563949585,2053.66204376,171.361720352,269.847520142,220.60461998,98.4857978821,205.366204376,17.1361720352,26.9847520142,22.060461998,9.84857978821,12.2004995,17.0515003,5.4,0.038,3,0,3,0,0,78
"63",6600101815,2011,1.51,1601,2,122.336960754,161.531118774,204.985759888,285.042679443,222.855001221,205.888399658,199.263359375,166.160921631,133.916081238,271.436879883,16.7622000122,17.0624800873,17.1135199738,17.0240001678,17.1976399994,16.9979201508,16.8397998047,16.5677200317,16.5851200867,16.4512402344,26.5619200134,26.8264401245,26.7206398773,26.5696800995,26.7387599945,26.2220399475,26.1468800354,27.1440800476,26.9325597382,26.1657197571,21.6620597839,21.9444608688,21.9170799255,21.7968397141,21.9681997299,21.6099805832,21.4933395386,21.8558998108,21.7588396072,21.3084802628,9.79972076416,9.76395988464,9.60712051392,9.54567909241,9.54112052917,9.2241191864,9.30707931519,10.5763587952,10.3474407196,9.71447944641,1973.41716187,168.601640549,266.028719635,217.315179825,97.4270782471,197.341716187,16.8601640549,26.6028719635,21.7315179825,9.74270782471,181.5480042,16.6937008,5.4,0.038,3,0,3,0,0,81.75
"69",6600101714,2011,1.27,1549,2,162.166760254,206.732520752,286.04263916,223.671679077,207.820759277,201.800841675,168.820238647,135.127120056,274.219040527,323.87472168,17.0986801147,17.1501199341,17.0525198364,17.2369200134,17.0299601746,16.8757201385,16.6119998932,16.6309598541,16.4928800201,16.4459601593,26.8819200134,26.7759600067,26.6193998718,26.7851599884,26.2712399292,26.1982398987,27.1838000488,26.9785199738,26.2196800995,25.8125198364,21.9903001785,21.9630403519,21.8359603882,22.0110397339,21.6506004333,21.536980629,21.8978996277,21.8047399521,21.3562803268,21.129240036,9.78323936462,9.62584114075,9.56687927246,9.54824066162,9.24127960205,9.32251930237,10.5718002319,10.3475589752,9.72680091858,9.36655807495,2190.27632111,168.625720138,265.726439667,217.176081657,97.1007175445,219.027632111,16.8625720138,26.5726439667,21.7176081657,9.71007175445,246.5410004,13.1733999,5.4,0.038,3,0,3,0,0,79.25
"70",6600103616,2011,0.93,1447,2,162.534519043,216.243521118,284.56223999,219.885678711,205.799439697,197.968799438,173.237880249,137.164319763,283.005080566,326.470119629,17.319759903,17.380439682,17.2760800934,17.5001599884,17.2340399933,17.0915599823,16.8666799164,16.8991201782,16.7664800262,16.742519989,27.3700798798,27.3074797821,27.0671201324,27.226439743,26.6931600189,26.6550399017,27.5752802277,27.4314797974,26.7011999512,26.4398000336,22.3449192047,22.3439598083,22.1715993881,22.3633003235,21.963599205,21.8733005524,22.2209806442,22.1653003693,21.7338399887,21.5911598206,10.0503196716,9.9270401001,9.79104042053,9.7262802124,9.45911979675,9.5634803772,10.7086009979,10.5323600769,9.93472099304,9.69728088379,2206.8715982,171.076839752,270.467079468,220.771959305,99.3902435302,220.68715982,17.1076839752,27.0467079468,22.0771959305,9.93902435302,345.4660034,6.4469399,5.4,0.038,3,0,3,0,0,0
"71",6600103774,2011,1.28,1598,2,160.988279419,194.352880249,282.982800293,236.390880737,226.719321289,235.534040527,188.65592041,144.737960205,269.399916992,324.953240967,16.9287999725,16.8909200287,16.7445998383,16.9590799713,16.8321599579,16.6351198578,16.5029199219,16.4831600571,16.3068799591,16.1880399323,26.1548001862,25.8795199585,25.732279892,25.8681201172,25.4968397522,25.440759964,26.250599823,26.0496797943,25.2767199707,24.7363199615,21.541800499,21.3852205276,21.2384405136,21.413599968,21.1644992828,21.0379400253,21.3767595291,21.2664203644,20.7917995453,20.4621801376,9.22599983215,8.98859977722,8.98768043518,8.90904045105,8.66468048096,8.80563926697,9.74767875671,9.56652069092,8.96984100342,8.54828071594,2264.71524109,166.471679497,256.88563942,211.678660393,90.4139614105,226.471524109,16.6471679497,25.688563942,21.1678660393,9.04139614105,210.2030029,17.4356003,5.625,0.02175,3,3,3,0,0,78.25
"72",6600100475,2011,0.49,1664,2,153.117519531,179.720880127,265.615239868,227.287240601,213.339278564,208.197758179,166.449080811,133.879639587,245.419959106,294.211518555,16.2386798477,16.113719902,16.0399199677,16.1982801056,16.1332400131,15.8309599686,15.7266400146,15.6679999924,15.539679985,15.4355200195,24.8753599548,24.5836800385,24.2990399933,24.5508399963,24.2362401581,24.2807598877,24.8726000977,24.7991599274,23.8245600891,23.335120163,20.5570201874,20.3486995697,20.1694803238,20.3745603561,20.1847400665,20.0558600426,20.2996201515,20.2335801125,19.6821198463,19.3853197098,8.63668060303,8.46995925903,8.25911903381,8.35256004333,8.10300064087,8.44979953766,9.1459608078,9.13115978241,8.28488063812,7.89959907532,2087.23811493,158.924639816,243.657360306,201.291000366,84.7327194214,208.723811493,15.8924639816,24.3657360306,20.1291000366,8.47327194214,0,0,5.625,0.02175,3,3,3,0,0,76
"74",6600100236,2011,0.63,1640,2,155.887280273,184.009879761,271.59920166,230.817758179,218.366558838,218.813439941,174.897600098,138.212159424,253.118318481,305.107999268,16.5336399078,16.4266799545,16.3106800461,16.4948800278,16.4154000092,16.1290398407,16.0392801285,15.9881601334,15.8451998901,15.7160400009,25.2545600891,24.945240097,24.7214401245,24.9289600372,24.6187601471,24.607480011,25.2903199768,25.1615997314,24.2490802002,23.7200801849,20.8941001892,20.685959816,20.5160598755,20.7119207382,20.517080307,20.3682594299,20.6647996902,20.5748801231,20.0471401215,19.7180595398,8.72092056274,8.51856040955,8.41075897217,8.4340801239,8.20336151123,8.47843933105,9.251039505,9.17343997955,8.403881073,8.0040397644,2150.83019592,161.898999939,247.497520599,204.69825983,85.5985212326,215.083019592,16.1898999939,24.7497520599,20.469825983,8.55985212326,105.2549973,24.7924004,5.625,0.02175,3,3,3,0,0,77.875
"75",6600100566,2011,1.42,1456,1,165.383001099,220.850439453,286.664320068,232.137879028,229.793438721,230.853599243,200.12171936,146.392520142,294.560279541,337.250480957,17.3296399689,17.3007200623,17.1814800262,17.4637200928,17.2208000183,17.0751998901,16.9805197906,16.9441999817,16.7551599884,16.7177602386,27.2064798737,27.0160797882,26.6674002075,26.8710800934,26.3593199921,26.4459200287,27.0482798767,27.0718399048,26.310719986,26.0348401642,22.2680597305,22.1583995819,21.9244403839,22.1674003601,21.7900600433,21.7605600357,22.0144004822,22.008020401,21.5329399109,21.3762998581,9.87684059143,9.71535873413,9.48591995239,9.4073600769,9.13851928711,9.37072181702,10.0677604675,10.1276397705,9.55556106567,9.31707954407,2344.00767761,170.969200058,267.031959915,219.000580788,96.0627613067,234.400767761,17.0969200058,26.7031959915,21.9000580788,9.60627613067,164.7449951,2.64463,5.1,0.058,3,0,3,0,0,79.625
"79",6600101486,2011,2.12,1352,2,157.247199097,215.750479736,270.064481201,207.269639893,193.560641479,171.687280273,163.452158203,131.297199402,273.917279053,313.889078369,17.5290398407,17.545160141,17.4704399109,17.7200400543,17.447199707,17.2416799164,17.0991999817,17.1023999786,17.0275600433,17.0219198608,27.7129999542,27.5908399963,27.1955199432,27.3942800903,26.8507600403,26.9061200714,27.6929201508,27.6680001831,26.9068000031,26.8042802429,22.6210193634,22.5679998398,22.3329801559,22.5571594238,22.148979187,22.0739002228,22.3960599899,22.3851995468,21.9671792984,21.9130992889,10.1839599609,10.0456790924,9.72508049011,9.6742401123,9.40356063843,9.66444015503,10.5937213898,10.5655994415,9.87924003601,9.7823600769,2098.13543671,173.204639435,272.722520676,222.963576317,99.5178813934,209.813543671,17.3204639435,27.2722520676,22.2963576317,9.95178813934,255.2559967,9.0447598,5.4,0.038,3,0,3,0,0,77.5
"83",6600101056,2011,1.93,1224,2,143.953720703,198.056641846,240.577559814,182.202598877,172.938959961,139.672398987,141.307081604,118.328439331,240.881239014,281.115280762,17.8978002167,17.7902799225,17.7798000336,18.0512398529,17.8689599609,17.4578800201,17.4905999756,17.3309200287,17.4244801331,17.3817197418,28.2206401062,27.8883599854,27.3923999786,27.6779999542,27.1146000671,27.1479999542,28.0676799011,28.0578800201,27.2856799316,27.1561600494,23.059220314,22.8393192291,22.5861005783,22.8646192551,22.4917793274,22.3029403687,22.7791404724,22.6943998337,22.3550806046,22.2689399719,10.3228397369,10.0980796814,9.61260032654,9.62676048279,9.24563980103,9.69012069702,10.5770797729,10.7269611359,9.86120033264,9.77444076538,1859.0339209,176.473679886,276.009399948,226.241539955,99.5357227325,185.90339209,17.6473679886,27.6009399948,22.6241539955,9.95357227325,84.805603,2.5620799,5.35,0.0255,3,1,3,0,0,79.5
"84",6600102483,2011,1.02,1296,2,153.370278931,211.392039795,261.217800293,199.242401123,186.098479614,158.25092041,155.884121094,127.027679138,264.642877808,304.522479248,17.6284400177,17.6091199493,17.5597200012,17.8084399414,17.5592801666,17.2954402161,17.1994399261,17.1640001678,17.138480072,17.1278799438,27.8512400818,27.6721599579,27.2257202148,27.4615200043,26.9093199921,26.9776799774,27.7722799683,27.7693999481,26.9909200287,26.905719986,22.7398405075,22.6406393051,22.3927192688,22.634979248,22.2343006134,22.1365604401,22.4858598709,22.4666996002,22.064699173,22.0167999268,10.2227993011,10.0630397797,9.66600036621,9.65307998657,9.35004043579,9.68223953247,10.5728397369,10.6054000854,9.85243988037,9.77783966064,2021.64907745,174.090240402,273.535960159,223.813097954,99.4457187651,202.164907745,17.4090240402,27.3535960159,22.3813097954,9.94457187651,246.8009949,1.76717,5.35,0.0255,3,1,3,0,0,78.5
"86",6600103593,2011,3.41,1258,2,147.187600708,202.658719482,246.839879761,188.417639771,177.134279175,145.731558533,146.129919739,121.978559265,248.008999023,288.025559082,17.8210799408,17.74147995,17.7160800934,17.9818801117,17.781519928,17.4151999664,17.4112400818,17.2880799103,17.3468798828,17.3136403656,28.0814400482,27.7929602051,27.2864801788,27.5704000854,27.005719986,27.0719200134,27.9375200653,27.938440094,27.1501597595,27.0430400848,22.951259613,22.7672204971,22.5012798309,22.776140213,22.393620491,22.2435598373,22.6743803024,22.6132602692,22.2485198975,22.1783399582,10.2603607178,10.0514812469,9.57040023804,9.58852005005,9.22419929504,9.65672111511,10.5262813568,10.6503601074,9.80327987671,9.72939872742,1912.11271454,175.817080231,274.87808052,225.34758091,99.0610027313,191.211271454,17.5817080231,27.487808052,22.534758091,9.90610027313,229.7640076,3.9465101,5.35,0.0255,3,1,3,0,0,80.25
"87",6600101713,2011,1.12,1548,2,162.166760254,206.732520752,286.04263916,223.671679077,207.820759277,201.800841675,168.820238647,135.127120056,274.219040527,323.87472168,17.0986801147,17.1501199341,17.0525198364,17.2369200134,17.0299601746,16.8757201385,16.6119998932,16.6309598541,16.4928800201,16.4459601593,26.8819200134,26.7759600067,26.6193998718,26.7851599884,26.2712399292,26.1982398987,27.1838000488,26.9785199738,26.2196800995,25.8125198364,21.9903001785,21.9630403519,21.8359603882,22.0110397339,21.6506004333,21.536980629,21.8978996277,21.8047399521,21.3562803268,21.129240036,9.78323936462,9.62584114075,9.56687927246,9.54824066162,9.24127960205,9.32251930237,10.5718002319,10.3475589752,9.72680091858,9.36655807495,2190.27632111,168.625720138,265.726439667,217.176081657,97.1007175445,219.027632111,16.8625720138,26.5726439667,21.7176081657,9.71007175445,334.2900085,6.9218202,5.4,0.038,3,0,3,0,0,77.75
"88",6600101425,2011,1.06,1281,2,151.239359131,208.595600586,256.578438721,195.063999634,182.431040649,152.339480591,152.048599243,124.877879333,259.406240845,299.377321777,17.6816400146,17.6429199982,17.6071599579,17.8548402405,17.6211200714,17.3243199921,17.2535599518,17.1941600037,17.1966799927,17.1804399109,27.9276399231,27.716599884,27.2511999512,27.505880127,26.9485998535,27.0152798462,27.8304399109,27.8297999573,27.0456001282,26.9570401764,22.8046398163,22.6797599792,22.4291801453,22.6803598404,22.284860611,22.1697998047,22.5419998169,22.5119800568,22.12114048,22.0687398911,10.2459983826,10.0736808777,9.64403915405,9.65104103088,9.32748031616,9.69095993042,10.5768814087,10.6356391907,9.84892082214,9.77660179138,1981.95796051,174.556840134,274.028079758,224.292460442,99.4712429047,198.195796051,17.4556840134,27.4028079758,22.4292460442,9.94712429047,164.3580017,11.8788996,5.35,0.0255,3,1,3,0,0,80.75
"94",6604500294,2011,1,1658,2,137.594360962,175.706880493,241.256158447,196.602120972,196.809720459,226.436919556,185.763639526,144.43288147,234.921479492,310.924517822,16.2955199051,16.298639946,16.2822799683,16.5768400955,16.2699599457,16.2569599152,16.53523983,16.3218799973,16.2563199997,15.9072399521,25.5389199829,25.3674398804,24.8667199707,24.933319931,24.8211998749,24.8298397827,25.0769202423,25.4473600006,24.2500398254,23.6494400024,20.9172201157,20.8330392838,20.5745000839,20.7550792694,20.5455799103,20.5433998108,20.8060798645,20.8846197128,20.2531795502,19.7783403397,9.24339866638,9.06879997253,8.58444023132,8.35647964478,8.55123901367,8.57287979126,8.54167938232,9.12547874451,7.9937210083,7.74220085144,2050.4486792,163.000879555,248.781199493,205.891037941,85.7803173065,205.04486792,16.3000879555,24.8781199493,20.5891037941,8.57803173065,196.654007,26.3234005,5.4,0.038,3,0,3,0,0,77
"96",6604500736,2011,1.05,1656,1,137.594360962,175.706880493,241.256158447,196.602120972,196.809720459,226.436919556,185.763639526,144.43288147,234.921479492,310.924517822,16.2955199051,16.298639946,16.2822799683,16.5768400955,16.2699599457,16.2569599152,16.53523983,16.3218799973,16.2563199997,15.9072399521,25.5389199829,25.3674398804,24.8667199707,24.933319931,24.8211998749,24.8298397827,25.0769202423,25.4473600006,24.2500398254,23.6494400024,20.9172201157,20.8330392838,20.5745000839,20.7550792694,20.5455799103,20.5433998108,20.8060798645,20.8846197128,20.2531795502,19.7783403397,9.24339866638,9.06879997253,8.58444023132,8.35647964478,8.55123901367,8.57287979126,8.54167938232,9.12547874451,7.9937210083,7.74220085144,2050.4486792,163.000879555,248.781199493,205.891037941,85.7803173065,205.04486792,16.3000879555,24.8781199493,20.5891037941,8.57803173065,208.4429932,23.8598003,5.4,0.038,3,0,3,0,0,0
"97",6604502303,2011,1.05,1631,2,142.698959351,187.579241943,249.371797485,202.3559198,203.38171875,243.118520508,194.731481323,145.009078979,251.082199097,320.663360596,16.5276400375,16.4993199539,16.5039598846,16.7811598969,16.5262400818,16.4768400955,16.7045200348,16.499039917,16.3890796661,16.0894402313,25.7748801422,25.5858401489,25.1916400146,25.2929602051,25.1220800781,25.0906800079,25.4508399963,25.7285999298,24.5703998566,23.9785998535,21.1512594223,21.0425796509,20.8478002548,21.0370607376,20.8241596222,20.7837600708,21.0776796341,21.113820076,20.4797401428,20.0340194702,9.24724006653,9.08652114868,8.68768119812,8.51180076599,8.5958404541,8.6138381958,8.74632072449,9.2295589447,8.18132019043,7.88916015625,2139.99227783,164.997239799,251.786520233,208.391879082,86.7892818451,213.999227783,16.4997239799,25.1786520233,20.8391879082,8.67892818451,79.0193024,28.9417,5.625,0.02175,3,3,3,0,0,82.75
"98",6604501818,2011,1.1,1491,2,142.177921143,194.874960937,248.73684021,200.447400513,206.834759521,252.002958984,200.459801025,148.21671936,255.194797974,320.572283936,16.8391600037,16.7754000092,16.8696001434,17.08352005,16.8206401062,16.8064797974,16.9345999146,16.7173599243,16.615759964,16.4508399582,26.5476799011,26.4299999237,26.0217999268,26.1557597351,25.8344000244,25.7959202576,26.2059600067,26.4461199188,25.4196799469,24.9202799225,21.6934204102,21.6027002335,21.4456996918,21.6196403503,21.3275203705,21.301199913,21.5702800751,21.5817394257,21.0177202225,20.6855602264,9.70851898193,9.65460014343,9.1521987915,9.07223892212,9.01375961304,8.98943901062,9.27135848999,9.72875976562,8.8039188385,8.46944046021,2169.5184436,167.913359871,259.777599564,213.845480919,91.864233017,216.95184436,16.7913359871,25.9777599564,21.3845480919,9.1864233017,59.8757019,20.7758999,5.625,0.02175,3,3,3,0,0,85.5
"102",6604502557,2011,5.94,1424,2,143.584279785,201.063600464,251.150078735,200.436400146,207.219559326,253.294279785,200.819920044,145.391480713,262.085562744,322.718840332,16.9909200287,16.9021600342,17.0039199829,17.2122000122,16.9710799408,16.9199599457,17.0334801483,16.8130400848,16.6995200348,16.569119873,26.6805200195,26.5374799347,26.1925598907,26.3475199127,26.003400116,25.9389598846,26.4130000305,26.6148801422,25.611559906,25.1301599884,21.8357191086,21.7198200226,21.5982398987,21.7798604965,21.4872407913,21.4294595718,21.7232398987,21.7139596939,21.1555404663,20.8496398926,9.68959999084,9.6353187561,9.18864059448,9.13532066345,9.03232002258,9.01899909973,9.37952041626,9.80183982849,8.91204071045,8.56103897095,2187.76400207,169.115400085,261.470039825,215.292719841,92.3546390533,218.776400207,16.9115400085,26.1470039825,21.5292719841,9.23546390533,193.6100006,21.6025009,5.625,0.02175,3,3,3,0,0,0
