"ID","SICA","year","DefectosTotales","ASNM","Luminosidad","prec1","prec2","prec3","prec4","prec5","prec6","prec7","prec8","prec9","prec10","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmax1","tmax2","tmax3","tmax4","tmax5","tmax6","tmax7","tmax8","tmax9","tmax10","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","dtr1","dtr2","dtr3","dtr4","dtr5","dtr6","dtr7","dtr8","dtr9","dtr10","PrecTotal","TminTotal","TmaxTotal","TmeanTotal","DtrTotal","PrecTotalAvg","TminTotalAvg","TmaxTotalAvg","TmeanTotalAvg","DtrTotalAvg","OrientationNum","Slope","pH_avg","org_avg","Franco","Arcilloso","Limoso","Arenoso","Cascajoso","PuntajeTotal"
"76",6600100286,2011,2.18,1567,2,164.055480957,204.22972168,288.425721436,237.652919312,231.078640747,240.196758423,195.933640747,147.961237793,281.635679932,334.388719482,17.0921200562,17.0912801361,16.9464000702,17.1835198212,17.0132401276,16.8686400604,16.7149599457,16.7038399506,16.510160141,16.421559906,26.6845998383,26.4523599243,26.3005200958,26.4214801025,25.9930400848,25.9493598938,26.7822801971,26.5841200256,25.8738001251,25.3836399841,21.8883590698,21.7718200684,21.623459816,21.8024997711,21.5031404495,21.4090003967,21.7486200333,21.6439800262,21.1919803619,20.9026002884,9.59247970581,9.36108016968,9.35412025452,9.23796081543,8.97979927063,9.08071899414,10.06731987,9.88027954102,9.36363983154,8.96208000183,2325.55852051,168.545720215,262.425200271,215.485460281,93.8794784546,232.555852051,16.8545720215,26.2425200271,21.5485460281,9.38794784546,239.9309998,14.9398003,5.625,0.02175,3,3,3,0,0,81.5
"77",6600102998,2011,0.8,1634,2,157.810799561,191.762119751,279.546558838,226.129799194,208.923121338,209.218520508,160.161998901,133.268399048,257.268040771,312.093719482,16.8559599304,16.9163999939,16.860599823,16.9850798798,16.8597200012,16.7447999191,16.4126399994,16.4368400955,16.2653199005,16.2586000824,26.5386800385,26.3810797882,26.2913201141,26.3906800079,25.8720400238,25.8615200043,26.84852005,26.5472398376,25.856559906,25.3637200165,21.6973199844,21.6487407684,21.5759601593,21.6878805161,21.3658800125,21.3031606674,21.6305799484,21.4920396805,21.0609397888,20.8111600876,9.68271827698,9.46467971802,9.43072128296,9.40559959412,9.01231956482,9.11672019958,10.435880661,10.1103992462,9.5912399292,9.1051197052,2136.18307739,166.595959625,261.951359787,214.273661613,95.3553981781,213.618307739,16.6595959625,26.1951359787,21.4273661613,9.53553981781,338.9620056,6.4387202,5.4,0.038,3,0,3,0,0,81.5
"78",6600101649,2011,1.17,1439,2,161.753759766,217.699039917,281.861519775,217.577440186,203.852800903,193.308400879,172.557279663,136.534198914,282.937683105,324.791798096,17.37852005,17.4327598572,17.3323199463,17.5674398041,17.2907600403,17.142519989,16.9365599823,16.9687199402,16.8434400177,16.8279999542,27.4814399719,27.4140800476,27.1301199341,27.2929998016,26.7572798157,26.7490000916,27.6197199249,27.5128001404,26.7791999054,26.5729598999,22.429980278,22.4234199524,22.2312192917,22.4302196503,22.024020195,21.9457607269,22.2781400681,22.2407598495,21.8113193512,21.7004795074,10.1029186249,9.98131942749,9.79780006409,9.72555923462,9.46652030945,9.60647964478,10.6831607819,10.5440807343,9.93576049805,9.74496078491,2192.8739212,171.721039581,271.309599533,221.515318871,99.5885601045,219.28739212,17.1721039581,27.1309599533,22.1515318871,9.95885601045,347.7349854,5.4468498,5.4,0.038,3,0,3,0,0,80.75
"81",6600101089,2011,6.14,1408,2,162.021960449,220.151878662,279.195958252,219.095840454,208.617960815,196.90355896,177.193001709,137.885919495,284.277921143,324.333439941,17.4704799652,17.4999599457,17.3813600922,17.657399826,17.3796399689,17.2223999023,17.0720800781,17.0766400909,16.9431999969,16.9363200378,27.5095599365,27.3846399689,27.0148397064,27.1897198486,26.6567999268,26.7371599579,27.466960144,27.447720108,26.7016401672,26.5537600708,22.4900197983,22.4422998428,22.19810009,22.4235601425,22.0182199478,21.9797801971,22.2695207596,22.2621793747,21.8224201202,21.7450399399,10.0390796661,9.88467979431,9.63347816467,9.53232002258,9.27715873718,9.51475906372,10.3948802948,10.3710803986,9.75844192505,9.61744117737,2209.67743988,172.639479904,270.662799835,221.651140213,98.0233192444,220.967743988,17.2639479904,27.0662799835,22.1651140213,9.80233192444,243.9700012,10.9715004,5.4,0.038,3,0,3,0,0,78.5
"91",6600100421,2011,3.52,1540,2,162.116680298,196.990719604,285.340758057,238.118519287,229.112479248,239.757880859,191.307078857,146.830320435,272.994042969,328.189042969,16.9928799438,16.9775200653,16.829960022,17.0500399017,16.911439743,16.7450800323,16.5900399017,16.5775200653,16.390960083,16.2903999329,26.3950801849,26.1379999542,26.0002799225,26.1197999573,25.7187999725,25.6668798065,26.5069999695,26.2812798309,25.558239975,25.0277998352,21.693980217,21.5577602386,21.4151201248,21.5849199295,21.3151197433,21.2059803009,21.5485200882,21.429400444,20.9746007919,20.6590995789,9.40220069885,9.16048049927,9.17032051086,9.06976127625,8.80735969543,8.92179870605,9.91695976257,9.70376014709,9.16728019714,8.73740005493,2290.75752258,167.355839691,259.413159408,213.384501457,92.0573215484,229.075752258,16.7355839691,25.9413159408,21.3384501457,9.20573215484,19.6986008,19.2154999,5.625,0.02175,3,3,3,0,0,85
"92",6600100282,2011,3.45,1545,2,164.055480957,204.22972168,288.425721436,237.652919312,231.078640747,240.196758423,195.933640747,147.961237793,281.635679932,334.388719482,17.0921200562,17.0912801361,16.9464000702,17.1835198212,17.0132401276,16.8686400604,16.7149599457,16.7038399506,16.510160141,16.421559906,26.6845998383,26.4523599243,26.3005200958,26.4214801025,25.9930400848,25.9493598938,26.7822801971,26.5841200256,25.8738001251,25.3836399841,21.8883590698,21.7718200684,21.623459816,21.8024997711,21.5031404495,21.4090003967,21.7486200333,21.6439800262,21.1919803619,20.9026002884,9.59247970581,9.36108016968,9.35412025452,9.23796081543,8.97979927063,9.08071899414,10.06731987,9.88027954102,9.36363983154,8.96208000183,2325.55852051,168.545720215,262.425200271,215.485460281,93.8794784546,232.555852051,16.8545720215,26.2425200271,21.5485460281,9.38794784546,252.473999,9.1705704,5.625,0.02175,3,3,3,0,0,81.75
"93",6604500338,2011,1.2,1678,2,135.846318054,177.912519531,237.290921021,192.545040283,190.763081055,225.171118774,179.291358643,141.004319458,234.970241699,308.304598389,16.1016400909,16.1481999969,16.1217601013,16.494439888,16.2107200623,16.216720047,16.5735199738,16.3260799408,16.2234399796,15.787120018,24.8407198334,24.6666001129,24.2205200195,24.2897201538,24.293800354,24.2766801453,24.544440155,24.9349998474,23.5559200287,22.8854402924,20.4711799622,20.4073991776,20.1711397171,20.392080307,20.2522602081,20.2467002869,20.5589799881,20.6305398941,19.8896799088,19.3362803459,8.73907852173,8.51840019226,8.09876060486,7.79528045654,8.08308029175,8.05995941162,7.9709186554,8.60891914368,7.33247947693,7.098320961,2023.09951691,162.203640099,242.508840942,202.356239796,80.3051977158,202.309951691,16.2203640099,24.2508840942,20.2356239796,8.03051977158,322.2139893,24.5233994,5.6,0.026,3,3,3,0,0,68
"100",6604500585,2011,2.3,1850,2,134.373000488,163.041119995,231.024319458,187.074440918,182.980679321,204.343758545,162.230239868,138.51716095,223.483518677,291.987358398,16.2623200989,16.2110001755,15.9666799927,16.4282400131,16.2425198746,15.8827998734,16.5376399994,16.1569599533,16.0386400604,15.5001999664,23.9386000061,23.4066400146,23.3925999451,23.2698800659,23.553239975,23.2387201691,24.1396000671,23.9867597961,22.855920105,21.9554402161,20.1004600525,19.8088197708,19.6796393394,19.8490600586,19.8978796005,19.5607600212,20.3386201859,20.0718593597,19.4472808838,18.7278203964,7.67628097534,7.19563865662,7.42591953278,6.84164047241,7.31072044373,7.35591983795,7.60196113586,7.8297996521,6.81727981567,6.45524024963,1919.05559662,161.227000008,233.73740036,197.482199669,72.5104007721,191.905559662,16.1227000008,23.373740036,19.7482199669,7.25104007721,53.1301003,24.0191002,5.35,0.0523333333333,3,3,3,0,1,0
"103",6604500399,2011,2.55,1595,2,135.05539978,170.526800537,234.967318115,191.415519409,187.560960693,215.474799194,172.379241333,140.421239624,228.497398071,302.464838867,16.1162399292,16.1366398621,16.023639946,16.4266799164,16.1666798401,16.0484400558,16.524679985,16.2379600525,16.1397200012,15.6426399612,24.4891998291,24.1865200043,23.8620001221,23.8454402161,23.9635999298,23.8621600342,24.2983602142,24.5426000977,23.2324398041,22.4757997894,20.3027200699,20.1615800858,19.9428195953,20.136059761,20.0651397705,19.9553003311,20.4115200043,20.3902807236,19.6860799789,19.0592198372,8.37296104431,8.0498790741,7.83835983276,7.41876029968,7.79692077637,7.81371879578,7.77368164062,8.30463981628,7.09271812439,6.83315944672,1978.76351562,161.463319549,238.758120041,200.110720158,77.294798851,197.876351562,16.1463319549,23.8758120041,20.0110720158,7.7294798851,58.0551987,22.0874996,5.6,0.026,3,3,3,0,0,82.75
"104",6604500037,2011,2.55,1793,2,128.441522217,154.271159668,220.941959229,180.052000732,174.061519775,190.090800781,150.597359009,135.623920288,211.093359375,279.956078491,15.9969199753,15.9466799927,15.6483599472,16.2002799606,15.9832397842,15.6022400284,16.3786800766,15.9346397781,15.8254399109,15.2458799744,23.4088400269,22.8449199677,22.8054801178,22.7053598785,23.0807601166,22.7355999756,23.6820000458,23.5043199921,22.3759600067,21.4413199997,19.7028799057,19.3957996368,19.2269206047,19.4528198242,19.5320005417,19.1689195633,20.030339241,19.7194800377,19.1006994247,18.3436002731,7.41192054749,6.89823913574,7.15712070465,6.50508117676,7.09752082825,7.13335990906,7.30331993103,7.56968021393,6.55051994324,6.19544029236,1825.12967957,158.762359428,228.584560127,193.673459053,69.8222026825,182.512967957,15.8762359428,22.8584560127,19.3673459053,6.98222026825,38.1818008,27.9612007,5.7,0.081,3,3,0,0,3,82
"105",6604501612,2011,0.95,1686,2,134.568999634,160.43947937,231.358999634,188.807680664,183.995120239,202.83131897,162.07,139.4970401,221.099400024,289.46708252,16.3100801086,16.2383198547,15.9706800079,16.4209998322,16.2342799377,15.8398000717,16.5017199326,16.1151599121,16.0121598053,15.4937600327,24.0615599823,23.5235998535,23.4840399933,23.3558001709,23.6166799927,23.2999599457,24.2204801178,24.0329601288,22.9877198792,22.1060002136,20.1858196259,19.8809595108,19.7273597717,19.8884000778,19.9254798889,19.5698795319,20.3611001968,20.0740604401,19.4999399185,18.7998805046,7.75148010254,7.28528022766,7.51335906982,6.93480110168,7.3824005127,7.46015930176,7.71875953674,7.91780090332,6.97556114197,6.61224079132,1914.13512116,161.136959496,234.688800278,197.912879467,73.5518426895,191.413512116,16.1136959495,23.4688800278,19.7912879467,7.35518426895,261.6340027,15.5593996,5.625,0.02175,3,3,3,0,0,76.75
"106",6604501269,2011,1.28,1753,2,133.213759766,159.011078491,227.364321289,182.983920288,179.764760132,196.217159424,156.435241089,135.216479797,220.613920288,284.726560059,16.2064398956,16.1169199753,15.8148401642,16.3247599792,16.1623601532,15.7037599945,16.4306800461,16.0046000671,15.8803600693,15.3379999161,23.561599884,22.9366000366,23.0320800781,22.9196400452,23.2724000549,22.8673200226,23.9661601257,23.6449601746,22.5819597626,21.6358001709,19.8840198517,19.5267601013,19.4234600067,19.6222000122,19.71737957,19.2855396271,20.1984195709,19.8247804642,19.2311601639,18.4868998528,7.35515975952,6.81967926025,7.21723937988,6.59487915039,7.11004066467,7.16355895996,7.53548049927,7.64035987854,6.70160102844,6.29779911041,1875.54720062,159.982720261,230.418520355,195.200619221,70.4357976913,187.554720062,15.9982720261,23.0418520355,19.5200619221,7.04357976913,166.0590057,30.4789009,5.4,0.038,3,0,3,0,0,78
"107",6604501555,2011,1.44,1918,2,134.924840698,163.45355957,231.619520264,187.116118774,183.424838257,204.533120728,162.420159302,138.200240784,224.656118164,292.128717041,16.291319809,16.2314000702,15.9809998322,16.4418000031,16.2667598724,15.8862400818,16.5423600006,16.1594801331,16.037040062,15.5022800064,23.9207600403,23.3698000336,23.3900001526,23.26416008,23.5530400085,23.2196798706,24.1646399689,23.9731201172,22.8568000031,21.9479199982,20.1060390472,19.8006000519,19.6854996681,19.85297966,19.9098997116,19.5529603958,20.3535003662,20.0663003922,19.4469203949,18.7251000404,7.62944030762,7.13840103149,7.40899944305,6.82236099243,7.28627967834,7.33344078064,7.62228012085,7.81363868713,6.8197593689,6.44563961029,1922.47723358,161.339679871,233.659920273,197.499799728,72.3202400207,192.247723358,16.1339679871,23.3659920273,19.7499799728,7.23202400207,135,10.7061996,5.35,0.0523333333333,3,3,3,0,1,82.25
"110",6604502552,2011,2.57,1632,1,142.715759277,180.915120239,247.558040161,200.56328064,198.122479248,231.077001343,184.215880127,141.253320312,246.165918579,315.189998779,16.4641601562,16.4333199692,16.3289599991,16.6634399033,16.4608001709,16.2736400604,16.6429200363,16.4014798355,16.2749597931,15.8633200455,24.9969999695,24.651680069,24.4557598877,24.4572801971,24.4768001556,24.3335597992,24.9075200653,25.0111199951,23.8227999115,23.0907199097,20.7305803299,20.5424995422,20.3923597336,20.5603609085,20.4688005447,20.3035993576,20.7752199173,20.7062997818,20.0488796234,19.4770197868,8.53283882141,8.21836090088,8.12679862976,7.79384040833,8.01600074768,8.0599193573,8.26460075378,8.60964012146,7.54784011841,7.22739887238,2087.77679871,163.806999969,244.20423996,204.005619526,80.3972387314,208.777679871,16.3806999969,24.420423996,20.4005619526,8.03972387314,0,0,5.625,0.02175,3,3,3,0,0,78
"112",6604501300,2011,1.15,1706,2,128.569318848,154.962960205,222.319240112,182.474119873,175.715641479,191.935360107,152.823720703,137.673680115,210.365359497,281.814276123,16.0035601425,15.9714000702,15.7008000946,16.2197201157,15.9774000168,15.6498400116,16.3860398102,15.9682798767,15.8782798386,15.3080398178,23.6531198883,23.1527600098,23.0091598511,22.9079599762,23.2334799957,22.9564398193,23.7558798218,23.6973199463,22.5456800079,21.6569999695,19.8283405304,19.5620799065,19.3549795151,19.5638408661,19.6054401398,19.3031401634,20.0709600449,19.8327994347,19.2119793892,18.4825196266,7.649559021,7.18135929108,7.30835914612,6.68824005127,7.25608062744,7.306599617,7.36984062195,7.7290391922,6.66739940643,6.34895992279,1838.65367706,159.063359795,230.568799286,194.816079617,71.5054368973,183.865367706,15.9063359795,23.0568799286,19.4816079617,7.15054368973,90.8424988,28.8554993,5.7,0.081,3,3,0,0,3,82
"117",6604502001,2011,2.65,1800,2,133.091759338,167.449759521,231.160319824,188.524279785,183.765361328,209.552600098,166.795958252,139.597479858,224.220759277,297.587198486,16.0470002365,16.0696799469,15.926000061,16.3681600189,16.1141201401,15.9623200607,16.5096399307,16.1898000717,16.0853600693,15.5500400162,24.1566799927,23.8085201263,23.5393600464,23.4974401855,23.6906801605,23.5488398743,24.0603199005,24.2515200043,22.9244799042,22.1193199158,20.1018400192,19.9390993118,19.7326798439,19.932800293,19.9024000168,19.7555799484,20.2849798203,20.2206602097,19.5049200058,18.8346800804,8.10967826843,7.73884010315,7.61336040497,7.12928009033,7.57655906677,7.58651924133,7.55068016052,8.06171989441,6.83912086487,6.56927967072,1941.74547577,160.822120552,235.59716011,198.209639549,74.7750377655,194.174547577,16.0822120552,23.559716011,19.8209639549,7.47750377655,73.6475983,35.1862984,5.7,0.081,3,3,0,0,3,82.375
"118",6607500099,2011,1.93,1553,2,145.836439819,205.044880371,256.8890802,197.615360107,202.466760254,232.959960938,189.30815979,131.521000671,271.522242432,326.662321777,16.9311199951,16.8332800293,16.8817599487,17.0958800507,16.8745201874,16.7255200958,16.8336799622,16.6645199585,16.5449201202,16.4094800949,26.2746399689,26.0345200348,25.8082801056,26.0259999847,25.7495199585,25.6769997406,26.1605199432,26.3720400238,25.253999939,24.7799199677,21.6028795242,21.4338998795,21.3450202942,21.5609397888,21.3120193481,21.201259613,21.4970998764,21.5182800293,20.8994598389,20.5947008133,9.34351921082,9.2012386322,8.92652130127,8.93011856079,8.875,8.95148086548,9.32684135437,9.70751953125,8.70907974243,8.37043952942,2159.82620636,167.794680443,258.136439667,212.965559006,90.341758728,215.982620636,16.7794680443,25.8136439667,21.2965559006,9.0341758728,355.6619873,30.5025997,5.35,0.0523333333333,3,3,3,0,1,81.5
"122",6608800176,2011,1.33,1884,2,90.5863601685,113.570880127,127.199720459,198.485839844,162.28184082,152.157360229,151.148439941,120.704920044,123.378919373,174.649199829,14.5697599411,15.5371200562,15.4274801254,14.942480011,15.6306401062,15.2985199738,14.8013200378,15.7980800247,15.1900400543,15.1902399445,22.3394399261,23.2097599792,22.727440033,22.3246800995,22.4073600769,22.7032801056,22.3775999451,23.3263599396,23.0733599854,22.3604400635,18.4545998573,19.3734402657,19.0774598122,18.6335802078,19.0190000534,19.0008997917,18.5894598961,19.5622205734,19.1317000389,18.7753396034,7.76967906952,7.67264080048,7.29996013641,7.38220024109,6.776720047,7.40475940704,7.5762796402,7.52828025818,7.88332080841,7.17019939423,1414.16348083,152.385680275,226.849720154,189.6177001,74.4640398026,141.416348083,15.2385680275,22.6849720154,18.96177001,7.44640398026,219.2319946,29.6865005,5.33333333333,0.0421666666667,3,3,3,0,0,77.5
"124",6608801778,2011,3.03,1647,2,114.509439392,133.370519714,158.308359985,235.396760864,194.564680786,192.503959351,201.878120728,172.945079346,143.985200195,215.296800537,15.5746799088,16.2871201706,16.2512000275,16.1152798462,16.3881599808,16.0354798508,15.8922000885,16.2605200958,16.0328399658,16.048800087,25.0204000854,25.5312799835,25.2206798553,24.7268799591,24.7055199432,24.6633600616,24.6572399902,24.9570800018,25.2344799805,24.2360001373,20.2975406647,20.9092006683,20.7359399796,20.4210796356,20.5468406677,20.3494205475,20.274720192,20.6088008881,20.6336603165,20.1423997879,9.44572067261,9.24415969849,8.96948051453,8.61159896851,8.31735992432,8.62788009644,8.76503944397,8.69655990601,9.20163917542,8.18720054626,1762.7589209,160.886280022,248.952919998,204.919603348,88.0666389466,176.27589209,16.0886280022,24.8952919998,20.4919603348,8.80666389466,182.3529968,16.4878998,5.4,0.038,3,0,3,0,0,82.5
"126",6608800853,2011,2.05,1594,2,114.769079285,128.601519775,157.180079346,228.644362183,186.07012085,186.562999878,188.749598999,166.414881592,140.780559082,208.287880859,15.2908800125,16.0650800323,16.0720399857,16.0101198959,16.2729600143,15.8472000122,15.8241201401,16.1478800583,15.9398399353,15.996320076,25.1149600983,25.4862401581,25.2847200012,24.6343200684,24.6525601196,24.5956399536,24.6773600006,24.7474401855,25.2493599701,24.099240036,20.20291996,20.7756605148,20.6783800125,20.3222198486,20.4627599716,20.2214202881,20.2507405281,20.4476604462,20.5945997238,20.0477795601,9.82407951355,9.42115974426,9.2126789093,8.62419891357,8.37959861755,8.74843978882,8.85324001312,8.59955978394,9.30951881409,8.10291957855,1706.06108185,159.466440163,248.541840591,204.004140854,89.0753936767,170.606108185,15.9466440163,24.8541840591,20.4004140854,8.90753936767,151.5570068,12.4702997,5.25,0.0645,3,0,3,0,0,82.5
"134",6608803003,2011,4.9,1510,2,121.987199402,126.581559143,157.78119873,226.098760986,178.608040771,189.832679443,173.23552002,168.010200806,143.834078369,205.351359253,15.7659998703,16.5050800323,16.4849198914,16.559200058,16.6214000702,16.1380399704,16.1650799942,16.2350001144,16.0838800049,16.2100801468,26.1446800232,26.8129600525,26.6797999573,26.0758000183,26.0641999054,25.7863999939,25.8790401459,26.0149999237,26.410200119,25.5052398682,20.9553399086,21.6590194702,21.5823602676,21.3175001144,21.3428001404,20.962220192,21.0220594406,21.125,21.2470397949,20.8576602936,10.3786802292,10.3078804016,10.1948795319,9.51659965515,9.4427986145,9.64835929871,9.71396064758,9.7799987793,10.3263206482,9.29515838623,1691.32059692,162.768680153,261.373320007,212.070999622,98.6046361924,169.132059692,16.2768680153,26.1373320007,21.2070999622,9.86046361924,283.151001,23.9962006,5.25,0.0645,3,0,3,0,0,81.75
