"ID","SICA","year","DefectosTotales","ASNM","Luminosidad","prec1","prec2","prec3","prec4","prec5","prec6","prec7","prec8","prec9","prec10","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmax1","tmax2","tmax3","tmax4","tmax5","tmax6","tmax7","tmax8","tmax9","tmax10","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","dtr1","dtr2","dtr3","dtr4","dtr5","dtr6","dtr7","dtr8","dtr9","dtr10","PrecTotal","TminTotal","TmaxTotal","TmeanTotal","DtrTotal","PrecTotalAvg","TminTotalAvg","TmaxTotalAvg","TmeanTotalAvg","DtrTotalAvg","OrientationNum","Slope","pH_avg","org_avg","Franco","Arcilloso","Limoso","Arenoso","Cascajoso","PuntajeTotal"
"560",6604502469,2016,0.117617617618,1550,2,132.203039246,217.153480835,187.228839722,119.292159729,79.4857608032,102.887239075,133.267079468,182.229199219,167.377077637,108.251119995,16.4420400238,16.4885601425,16.0697600555,16.6070799255,16.1248800659,16.3154800797,16.7161600494,16.6802398682,16.3476799774,16.5385601807,26.5424799347,25.6261201477,24.7322400665,26.0790800476,26.9854799652,26.5834399414,26.1045599365,25.9697598267,26.0685999298,26.6980799103,21.4922599792,21.0573396683,20.4010000229,21.3430805206,21.5551795959,21.4494600296,21.4103603363,21.3249998093,21.2081394196,21.6183204651,10.100440979,9.13755989075,8.66248130798,9.47200012207,10.8605995178,10.2679615021,9.38840103149,9.28951835632,9.72092056274,10.1595191956,1429.37499573,164.330440369,261.389839706,212.860139847,97.0594024659,142.937499573,16.4330440369,26.1389839706,21.2860139847,9.70594024659,232.548996,25.6261997,5.625,0.02175,3,3,3,0,0,69
"561",6604502189,2016,0.0316423907584,1566,2,121.816921082,200.986360474,176.79671875,123.9440802,77.826000061,95.9577197266,114.835320435,162.057241211,146.633200073,102.840559998,15.7760400009,15.7731199265,15.3222000122,15.8643598557,15.1470000458,15.422159996,15.9709598923,16.0535598373,15.5212400436,15.7992799759,25.3982400513,24.543999939,23.6460800171,25.1007600403,26.0190802002,25.5715200806,25.0332801819,24.9526399231,25.1612400055,25.9099998474,20.5871396065,20.158560276,19.4841399193,20.4825596809,20.5830407143,20.4968400002,20.5021195412,20.5031003952,20.3412399292,20.854640007,9.62219905853,8.77088069916,8.32388019562,9.23639965057,10.8720808029,10.1493597031,9.06231975555,8.89908027649,9.63999938965,10.1107196808,1323.69412201,156.649919586,251.336840286,203.99338007,94.6869192124,132.369412201,15.6649919586,25.1336840286,20.399338007,9.46869192124,131.8699951,36.2947998,5.35,0.0523333333333,3,3,3,0,1,81.75
"568",6604500665,2016,0.323606044815,1804,2,117.076080322,198.458640137,181.235560303,124.442520447,79.4135601807,93.7148794556,115.536999207,156.680719604,145.639160767,98.1495199585,15.1238000107,15.1417599869,14.736119957,15.1947600174,14.3145200348,14.7278399658,15.4229599762,15.4675999451,14.8682000351,15.1892400742,24.6661197662,23.7697200012,22.7743600464,24.368999939,25.3394799805,24.8601200104,24.3038002014,24.2889199829,24.552480011,25.326599884,19.8949604034,19.455739975,18.7552404404,19.7818799019,19.8269996643,19.7939805984,19.8633804321,19.8782596588,19.7103404999,20.2579197884,9.54232025146,8.62796020508,8.03824043274,9.17423915863,11.0249595642,10.1322803497,8.88084030151,8.82131958008,9.68428039551,10.1373586655,1310.34764038,150.186800003,244.250599823,197.218701363,94.0637989044,131.034764038,15.0186800003,24.4250599823,19.7218701363,9.40637989044,280.8399963,21.1926994,5.4,0.038,3,0,3,0,0,83.25
"570",6604501147,2016,0.221787982413,1406,1,135.933879395,217.567958984,146.085679016,100.391399536,76.9272802734,98.413760376,138.960160522,206.479280396,170.435958862,92.2610394287,17.4608000183,17.5899201202,17.6478400421,17.7822400665,17.6840000153,17.8205200958,17.8162401581,17.9495599365,17.9724001312,17.866880188,28.1710797882,27.3324798584,26.6126000214,27.471160202,28.3366000366,27.9422400665,27.884599762,27.8305200195,27.5052800751,27.6611999512,22.8159399033,22.4611997604,22.1302204132,22.6267004013,23.0102996826,22.8813800812,22.8504199982,22.8900403976,22.7388401031,22.7640399933,10.7102794647,9.74255943298,8.96475982666,9.68892097473,10.6525993347,10.1217193604,10.068359375,9.88096046448,9.53287887573,9.79431915283,1383.45639679,177.590400772,276.747759781,227.169080734,99.1573562622,138.345639679,17.7590400772,27.6747759781,22.7169080734,9.91573562622,0,0,5.625,0.02175,3,3,3,0,0,73
"572",6604501062,2016,0.204101096805,1654,2,126.954159851,211.581239624,192.511439209,125.421119385,81.6853997803,100.651360474,127.537000732,172.381079712,161.66539978,105.40480072,15.8462399673,15.8488400269,15.5333601761,15.9337600708,15.2253600693,15.5483199692,16.11916008,16.1473998642,15.6478798676,15.8770001221,25.6236001587,24.7014800262,23.7225200653,25.2301200104,26.1995599365,25.7618000031,25.2387200928,25.1594400787,25.3601998138,26.0549198151,20.7349200249,20.2751603127,19.6279406548,20.5819396973,20.712460041,20.6550602913,20.6789398193,20.6534204483,20.5040392876,20.9659600258,9.77735996246,8.85264110565,8.18916034698,9.29636001587,10.9742002487,10.2134809494,9.1195602417,9.01204109192,9.71231937408,10.1779203415,1405.79299927,157.727320213,253.052360001,205.389840603,95.3250436783,140.579299927,15.7727320213,25.3052360001,20.5389840603,9.53250436783,72.1810989,25.4820995,5.625,0.02175,3,3,3,0,0,76.5
"573",6604501317,2016,0.0345508390918,1936,2,108.665239563,185.97736084,165.129080811,120.865880127,74.6808796692,86.3312002563,99.1024397278,137.932038879,125.992280273,90.9348397827,14.3540800476,14.4046400452,13.814280014,14.431199913,13.3585199738,13.8796400833,14.7232799911,14.6853199387,14.0011999512,14.4019600677,23.7222000122,22.8097198486,21.829280014,23.5419597626,24.450719986,23.9575600433,23.2819199753,23.3584799957,23.7318799591,24.6380800629,19.0381402969,18.6071796417,17.8217802048,18.986579895,18.9046196938,18.9185996056,19.0025997162,19.021900177,18.8665399551,19.5200204849,9.36812019348,8.40507888794,8.015001297,9.11075973511,11.0922002792,10.07791996,8.55863952637,8.67316055298,9.7306804657,10.236120224,1195.61123993,142.054120026,235.32179966,188.687959671,93.2676811218,119.561123993,14.2054120026,23.532179966,18.8687959671,9.32676811218,49.5904999,38.2178993,5.7,0.081,3,3,0,0,3,84.75
"580",6604500494,2016,0.089276552078,1922,1,122.745800171,203.085842285,180.727040405,125.474520569,78.455880127,96.6239596558,115.248520508,161.34776001,146.615440674,102.97539978,15.7577600479,15.748559761,15.3106401062,15.8252800369,15.0584400558,15.3705600739,15.974839859,16.0201600266,15.466000061,15.7207600021,25.3909599304,24.4893997955,23.5530799103,25.0781997681,25.9951999664,25.5560797882,24.9714000702,24.9024401093,25.1546001434,25.9250000763,20.5743603706,20.118979454,19.4318599701,20.4517397881,20.526819706,20.4633197784,20.4731197357,20.4613008499,20.3102998734,20.8228797913,9.63320064545,8.74083900452,8.24243927002,9.25291919708,10.9367589951,10.1855201721,8.99655914307,8.88228034973,9.68860054016,10.2042388916,1333.30016418,156.25300003,251.016359558,203.634679318,94.7633562088,133.330016418,15.625300003,25.1016359558,20.3634679318,9.47633562088,49.9696999,14.8175001,5.35,0.0523333333333,3,3,3,0,1,84.5
"582",6604502178,2016,0.126187961985,1821,1,124.811000061,201.77684021,169.668320312,120.187600403,75.447600708,96.7478405762,114.513440552,165.025400391,144.360119629,104.727599792,16.2993999481,16.3292400742,15.7388799286,16.4402399445,15.9070800018,16.0510799789,16.4625200653,16.5000402069,16.1058798981,16.3466399384,26.1318799591,25.2913600159,24.4905599976,25.8060399628,26.6409996796,26.2263600922,25.6905198669,25.5650798798,25.7069998932,26.4395599365,21.2156400681,20.810300827,20.1147203445,21.1231403351,21.2740392685,21.1387205124,21.0765199661,21.0325603485,20.9064407349,21.3930997849,9.83247947693,8.96212005615,8.75168037415,9.3657989502,10.7339191437,10.1752796173,9.22799873352,9.06504058838,9.60111999512,10.0929203033,1317.26576263,162.180999985,257.989359284,210.08518219,95.8083572388,131.726576263,16.2180999985,25.7989359284,21.008518219,9.58083572388,20.0188007,29.0830002,5.7,0.081,3,3,0,0,3,79.25
"585",6604502694,2016,0.212811011117,1655,2,214.065479736,175.363640747,114.585799866,77.4103204346,101.646920166,129.566759644,182.668361206,165.868200073,107.142879639,80.8273995972,16.5932401276,16.1462401199,16.7301200867,16.3222399139,16.4750399017,16.7750802612,16.7843200684,16.5079199219,16.7197200775,16.7224001312,25.8216401672,25.0047201538,26.2110399628,27.1090801239,26.7012399292,26.3124000549,26.1608799744,26.170719986,26.7501597595,27.1129999542,21.2074403763,20.5754804611,21.470580101,21.7156600952,21.5881404877,21.5437402725,21.4725999832,21.3393192291,21.7349405289,21.9177007675,9.22839927673,8.85848045349,9.48092079163,10.7868385315,10.2262001038,9.5373210907,9.37655830383,9.66279983521,10.0304393768,10.3906002045,1349.14576111,165.77632061,263.354880066,214.565602302,97.5785579682,134.914576111,16.577632061,26.3354880066,21.4565602302,9.75785579682,196.3899994,26.6798992,5.625,0.02175,3,3,3,0,0,83
"587",6604502604,2016,0.329048843188,1710,2,205.229518433,181.627678833,122.523519897,79.4142800903,97.9915597534,122.615440369,169.555598755,155.953720703,104.191919556,80.9348800659,15.8545198441,15.4743199921,15.9576399612,15.3011600494,15.5670001221,16.0627600098,16.1561999512,15.6699200058,15.9448800659,16.1730802155,24.7193199921,23.813480072,25.2148799896,26.1715600586,25.7197999573,25.254759903,25.1613999176,25.309039917,25.9908800507,26.2783202362,20.2869200706,19.6439003944,20.5862598419,20.7363600731,20.6433997154,20.6587600708,20.6588001251,20.4894800186,20.9678807259,21.2257003784,8.86480045319,8.33915996552,9.25724029541,10.8704004288,10.1527986526,9.19200134277,9.00519943237,9.63912010193,10.0460004807,10.1052398682,1320.03811646,158.161480217,253.633440094,205.897461414,95.4719610215,132.003811646,15.8161480217,25.3633440094,20.5897461414,9.54719610215,86.2686005,20.4806004,5.4,0.038,3,0,3,0,0,84.25
"589",6604500646,2016,0.0687405920723,1853,1,186.102238159,172.51407959,119.184281006,76.5541601563,86.2262408447,106.916359558,139.439520569,131.138800659,88.3526802063,75.9206402588,14.1122799301,13.5487999725,14.1077199936,13.0229200745,13.6040799713,14.4828800201,14.3946800232,13.7614799118,14.1949200058,14.5950000381,22.5823601532,21.5164398956,23.2443199158,24.2326000214,23.7055199432,23.0965198898,23.1898800278,23.5122397995,24.3648000336,24.6650000763,18.347319603,17.5326194763,18.6760201454,18.6277594566,18.654800415,18.7896995544,18.7922801971,18.6368598938,19.2798595428,19.6300005913,8.470079422,7.9676399231,9.13659954071,11.2096796036,10.1014404297,8.61363983154,8.7952003479,9.75075912476,10.1698799133,10.0700006485,1182.34900101,139.824759941,234.109679756,186.967218876,94.2849187851,118.234900101,13.9824759941,23.4109679756,18.6967218876,9.42849187851,221.878006,17.5144005,5.4,0.038,3,0,3,0,0,73
"591",6604501015,2016,0.12633723892,1561,2,135.296600037,219.230600586,166.602401123,108.672719421,77.2065597534,102.166799316,136.899639893,193.019840088,169.470637207,102.669159241,16.9447200012,17.0547600555,16.6888402176,17.2072401428,16.9472399902,17.0700398254,17.2641200256,17.2304399872,17.1023200989,17.2091999054,27.4122398376,26.5252399445,25.7284401703,26.845559845,27.7025200653,27.3164800262,26.9933601379,26.8564400482,26.7684799957,27.2252399445,22.1784791946,21.7899999619,21.2086400986,22.0264005661,22.3248806,22.1932601929,22.1287403107,22.0434398651,21.9354000092,22.2172203064,10.4675197601,9.47047996521,9.03959846497,9.6383190155,10.755279541,10.2464408875,9.72924041748,9.62599945068,9.6661605835,10.016040802,1411.23495667,170.71892025,269.374000015,220.046461106,98.6550788879,141.123495667,17.071892025,26.9374000015,22.0046461106,9.86550788879,147.0950012,26.2054005,5.625,0.02175,3,3,3,0,0,79.5
"592",6604500963,2016,0.213380638621,1575,1,216.353600464,166.321080933,109.48900116,76.3413601685,101.642160339,131.384960022,188.572918701,168.023879395,103.941280518,80.9020001221,16.8922000122,16.4822800827,17.0426400757,16.7398000336,16.8685600281,17.0741200256,17.0680401611,16.8963199615,17.0560398865,16.9524798584,26.2913999176,25.515759964,26.6202401733,27.4900800323,27.0950800323,26.7772000122,26.6273999023,26.5486799622,27.0439598846,27.4643997955,21.591799736,20.9990205765,21.8314399719,22.1149396896,21.9818201065,21.9256601334,21.8477201462,21.7224998474,22.0500001907,22.208439827,9.3991985321,9.03347969055,9.57759857178,10.7502803802,10.226518631,9.70308113098,9.5593585968,9.65235900879,9.98792076111,10.5119190216,1342.97224182,169.072480125,267.474199676,218.273340225,98.4017143249,134.297224182,16.9072480125,26.7474199676,21.8273340225,9.84017143249,50.469101,28.4137001,5.625,0.02175,3,3,3,0,0,81.25
"597",6604501980,2016,0.1215,1737,0,202.678919678,164.122319946,116.477680054,74.4914001465,96.9589593506,116.273639526,168.536199951,144.600960083,103.795440674,79.7314407349,16.6230398941,16.0057600021,16.7446001434,16.3289199448,16.4148800659,16.7361598206,16.7508399963,16.4622800446,16.6668399811,16.7245999146,25.7239199066,24.9703601074,26.1917198944,26.9915600586,26.5895999146,26.0921200562,25.9572801208,26.0308799744,26.7158000183,27.0264399719,21.1734800339,20.4880599976,21.4681596756,21.6602401733,21.502240181,21.4141397476,21.3540592194,21.2465801239,21.6913194656,21.8755197525,9.10088157654,8.96459960938,9.44711875916,10.6626396179,10.1747188568,9.3559589386,9.20643997192,9.56859970093,10.0489597321,10.3018398285,1267.66696014,165.457919807,262.289680023,213.87379837,96.8317565918,126.766696014,16.5457919807,26.2289680023,21.387379837,9.68317565918,94.5378036,27.1147995,5.6,0.026,3,3,3,0,0,80.75
"604",6604500839,2016,0.151,1650,1,207.032359619,185.539000244,124.686000061,80.039960022,98.6022402954,121.973320312,168.080839844,155.270959473,104.408919983,81.2076806641,15.8158000183,15.4461201096,15.9036000061,15.1898000336,15.49315979,16.0536800766,16.1137600327,15.5967999649,15.8467600632,16.1331199265,24.6330001831,23.68768013,25.169200058,26.1228800201,25.6786001587,25.1552400208,25.0722798157,25.2737200928,25.9877996826,26.2703598785,20.2243995667,19.5668997765,20.5364003181,20.6563405991,20.5858802795,20.6044597626,20.5930194855,20.435259819,20.9172801971,21.2017393112,8.81719970703,8.24155902863,9.26560115814,10.9330806732,10.1854400635,9.1015586853,8.95851898193,9.67691993713,10.141040802,10.1372394562,1326.84128052,157.592600022,253.05076004,205.321679115,95.4581584931,132.684128052,15.7592600022,25.305076004,20.5321679115,9.54581584931,278.1300049,14.4568005,5.4,0.038,3,0,3,0,0,69
"606",6604502620,2016,0.126959247649,1743,1,194.837200317,174.069160156,123.964160461,77.4793200684,92.1537597656,109.751920166,153.183682251,139.896479492,97.9022805786,80.4055599976,15.1907999802,14.7295599365,15.2554800415,14.3877200699,14.7647600174,15.4366800308,15.5032801056,14.891199913,15.2226800156,15.6052799606,23.7911600494,22.8455599976,24.4109199524,25.345719986,24.8706801605,24.2980001831,24.2782398987,24.5486398315,25.3494399261,25.5920800018,19.4909801483,18.7875599861,19.833199501,19.8667201996,19.8177199364,19.8673400879,19.8907599449,19.7199196815,20.2860598564,20.5986795425,8.60036087036,8.11600017548,9.15543937683,10.9580001831,10.105919838,8.86132049561,8.77496051788,9.65743923187,10.1267595291,9.98679924011,1243.64352325,150.987440071,245.330439987,198.158938885,94.3429994583,124.364352325,15.0987440071,24.5330439987,19.8158938885,9.43429994583,0,0,5.35,0.0523333333333,3,3,3,0,1,82
"608",6604502157,2016,0.0730110775428,1650,2,212.41276062,191.581520996,124.649519653,81.2881204224,101.091279602,128.058638916,174.010639648,162.591521606,106.299320374,81.518999939,15.9683200836,15.63731987,16.0610799789,15.3916800308,15.6874798965,16.2260399246,16.2537599945,15.7765199661,15.9996399689,16.2517199707,24.863319931,23.9029599762,25.3786397552,26.3394398499,25.9071998596,25.3930800629,25.3001999664,25.484039917,26.1686799622,26.4763999939,20.4158196449,19.7701396942,20.7198600769,20.8655595779,20.7973399162,20.8095598221,20.7769794464,20.630279541,21.0841598511,21.3640604019,8.89499950409,8.26564025879,9.31755828857,10.9477596283,10.2197198868,9.16703987122,9.04644012451,9.70751953125,10.1690406799,10.2246799469,1363.50232178,159.253559685,255.213959274,207.233757973,95.9603977203,136.350232178,15.9253559685,25.5213959274,20.7233757973,9.59603977203,100.125,24.7453003,5.625,0.02175,3,3,3,0,0,83
"610",6604502335,2016,0.153805774278,1643,2,210.287478638,181.747680664,120.918680115,78.3546395874,100.225600891,124.611199646,173.824678955,158.075719604,107.11032074,81.3266009521,16.291999855,15.8371199799,16.4023999405,15.8479600525,16.0496399689,16.4885600662,16.5099200439,16.107159996,16.3290399933,16.4907598877,25.29963974,24.4221199799,25.7848401642,26.6899601746,26.2722001648,25.7720397949,25.6446001434,25.7788799286,26.457480011,26.7647199249,20.7958202362,20.1296195984,21.0936193466,21.2689604759,21.1609201431,21.1302995682,21.0772600174,20.9430198669,21.3932600021,21.6277399063,9.00764083862,8.58499908447,9.38244056702,10.8420000076,10.2225589752,9.28347969055,9.13467979431,9.67171859741,10.1284389496,10.2739582062,1336.48259979,162.354559784,258.886480026,210.620519161,96.531914711,133.648259979,16.2354559784,25.8886480026,21.0620519161,9.6531914711,0,0,5.625,0.02175,3,3,3,0,0,79.75
"615",6604500144,2016,0.0742268041237,1810,0,185.134839478,164.400800171,120.316679993,74.625599823,85.9432394409,99.3409999084,138.111080017,126.430039978,90.5973999023,78.7783999634,14.3720800018,13.7891999817,14.4015599823,13.3423200607,13.8564800644,14.6894400024,14.6611999512,13.9840399551,14.3939999771,14.855,22.7841201782,21.8055999756,23.5028401184,24.4212000275,23.9206000519,23.265799942,23.3414802551,23.6986001205,24.5935601044,24.8268000793,18.5781002045,17.7973995209,18.9521999359,18.8817601204,18.8885402679,18.9776201248,19.0013399124,18.8413205147,19.4937796593,19.8408994675,8.41204071045,8.01639938354,9.1012802124,11.0788793564,10.0641212463,8.57636070251,8.68028068542,9.71456050873,10.1995592117,9.97179985046,1163.67907868,142.345319977,236.160600853,189.252959728,93.8152818679,116.367907868,14.2345319977,23.6160600853,18.9252959728,9.38152818679,227.8619995,18.9925003,5.4,0.038,3,0,3,0,0,73
"616",6604501337,2016,0.135858585859,1677,2,198.444679565,164.712160645,119.583519897,74.4801196289,95.582199707,111.314679565,162.613719482,140.484558716,103.578280334,80.040680542,16.3226799774,15.7035602188,16.4395600128,15.9252399826,16.0471200562,16.4302399826,16.4853599548,16.1013999176,16.3579201126,16.5020000076,25.2783597565,24.5145999908,25.7912400818,26.6049997711,26.1888799286,25.6635198212,25.5413999939,25.6667598724,26.4047999573,26.6677999878,20.8005199432,20.1090803146,21.1154003143,21.2651195526,21.1179990768,21.0468797684,21.0133800507,20.8840799332,21.381360054,21.584900856,8.95568084717,8.8110408783,9.35168075562,10.6797599792,10.1417598724,9.23327827454,9.05604171753,9.5653591156,10.046880722,10.1658000946,1250.83459808,162.315080223,258.322359161,210.318719864,96.007282257,125.083459808,16.2315080223,25.8322359161,21.0318719864,9.6007282257,0,0,5.7,0.081,3,3,0,0,3,79
"627",6668200474,2016,0.0495449949444,1760,2,146.341279297,242.982680054,263.272719727,123.241040039,106.080240173,112.496400146,203.240719604,234.421679687,228.403879395,100.842160034,16.0998800278,16.1144799805,16.3740799713,16.3395199585,16.3548400116,16.6194799042,16.703919754,16.7251199341,16.8257200623,16.8962001038,26.4998799896,25.6449200439,24.8876799774,25.8519200134,26.94,26.5839998627,26.5039600372,26.4436799622,26.1622399139,26.3511598969,21.2998800278,20.879699707,20.6308803558,21.0957193375,21.6474199295,21.6017398834,21.6039400101,21.584400177,21.493979454,21.6236801147,10.3999996185,9.53044128418,8.51359939575,9.51239967346,10.5851612091,9.96451950073,9.80003929138,9.71855926514,9.33651924133,9.45495986938,1761.32279816,165.053239708,261.869439697,213.461338997,96.816198349,176.132279816,16.5053239708,26.1869439697,21.3461338997,9.6816198349,35.2176018,9.5699701,5.1,0.013,3,0,3,0,0,79
"633",6668200052,2016,0.126799814213,1502,2,170.342518921,267.301279297,264.948362427,124.992399597,100.934000854,115.279160156,214.203238525,268.323759155,256.714562988,108.904720764,16.7331199646,16.8011199951,16.7921199036,17.0500398254,17.0416796875,17.4013999939,17.3771600342,17.2764798737,17.3802800751,17.491760025,27.5628398895,26.7754000854,26.1211999512,26.8791601562,27.9975600433,27.6838803101,27.7873600769,27.5483998871,27.0669999695,27.2070400238,22.1479797363,21.7882604599,21.4566602707,21.9645996094,22.5196199417,22.5426397324,22.5822591782,22.4124393463,22.2236394882,22.3494005203,10.8297195435,9.97427940369,9.32908058167,9.82912063599,10.9558811188,10.2824802399,10.410200119,10.2719192505,9.68671989441,9.71528053284,1891.94400268,171.345159378,272.629840393,221.987498283,101.28468132,189.194400268,17.1345159378,27.2629840393,22.1987498283,10.128468132,54.1623001,10.1984997,5.4,0.038,3,0,3,0,0,79.25
"641",6668201220,2016,0.104334677419,1744,2,134.076121216,227.583840332,251.150518799,123.978120728,103.279719849,108.528359985,185.815198669,209.804121094,211.758560181,97.8856002808,15.5228400421,15.5830000305,15.7197999573,15.7245600128,15.5131999969,15.8427199554,16.1415198898,16.1188000488,16.1040400696,16.2529998779,25.7957201385,24.8719600677,23.9681601715,25.1665200806,26.213999939,25.8135600281,25.6001998901,25.6020001221,25.4672000122,25.7946399689,20.659280777,20.2274799347,19.8439803123,20.4455394745,20.8636002541,20.8281402588,20.8708600998,20.8603992462,20.7856197357,21.0238199234,10.2728805542,9.28895950317,8.24836063385,9.4419593811,10.7008008957,9.9708404541,9.45868110657,9.48320007324,9.36315917969,9.541639328,1653.86016113,158.523479881,254.293960419,206.408720017,95.7704811096,165.386016113,15.8523479881,25.4293960419,20.6408720017,9.57704811096,164.5670013,34.4127998,5.4,0.038,3,0,3,0,0,80.75
"642",6668201160,2016,0.0682926829268,1680,2,141.937239685,237.9831604,258.508040771,124.277839355,104.79967926,111.949840088,194.868079834,223.765640869,223.145961304,101.236840515,15.8535600662,15.8877599335,16.1007600021,16.0763599396,15.9614001465,16.2470400238,16.4529199982,16.4464399338,16.4676401138,16.5767598724,26.1754800415,25.2725601959,24.4193600464,25.5365600586,26.6060001373,26.2223200226,26.0529199219,26.0183197784,25.8351200867,26.1144400024,21.0145201683,20.580160141,20.2600593567,20.8064603806,21.2837004662,21.2346801758,21.2529201508,21.2323799133,21.1513795853,21.3456001282,10.3219194412,9.38479995728,8.31859970093,9.46019935608,10.6446008682,9.97528076172,9.59999847412,9.57188034058,9.36747932434,9.53768157959,1722.47232208,162.07064003,258.253080292,210.161860466,96.182439804,172.247232208,16.207064003,25.8253080292,21.0161860466,9.6182439804,90.4657974,26.4874992,5.4,0.038,3,0,3,0,0,84.75
"643",6668201356,2016,0.06,1766,2,135.138080444,226.512241821,248.852439575,116.50019989,105.027120056,105.457159729,195.26211792,221.453719482,210.579159546,95.4150006104,15.8311600494,15.8500800323,16.0443999863,16.0331999969,16.0725199509,16.3462398911,16.4108400726,16.5270000839,16.643599968,16.7224000549,26.1238800049,25.3225199127,24.6020798492,25.5015601349,26.5715998077,26.2029199219,26.202559967,26.1921601105,25.8660399628,26.0112000275,20.977519989,20.5862998962,20.3232393265,20.7673797607,21.3220596313,21.2745790482,21.3067007065,21.35958004,21.25481987,21.3668003082,10.2927207947,9.47243881226,8.55768013,9.46836090088,10.499080658,9.85667991638,9.79171943665,9.66515922546,9.22243881226,9.28879928589,1660.19723907,162.481440086,258.596519699,210.538978577,96.1150779725,166.019723907,16.2481440086,25.8596519699,21.0538978577,9.61150779725,0,0,5.41666666667,0.0498333333333,3,0,3,2,0,83
"646",6668201093,2016,0.0756048387097,1536,2,162.240720215,262.081401978,266.833399658,127.833279114,102.655800171,118.464039917,208.284398804,254.749078979,247.568360596,107.997480164,16.5363999176,16.5868798828,16.7234397888,16.8364801025,16.8372401428,17.111760025,17.1627600098,17.0665600586,17.1449199677,17.2563600159,27.22147995,26.3388000488,25.5638398743,26.5293998718,27.6293998718,27.2990397644,27.2083198547,27.0332400513,26.7312800598,26.9483602142,21.8789396286,21.4628400803,21.1436395645,21.6829395294,22.2333202362,22.2053995132,22.1855401993,22.0499000549,21.9380998611,22.1023597717,10.6850795746,9.75192070007,8.84039878845,9.69292068481,10.7921600342,10.1872806549,10.0455608368,9.96667861938,9.58635902405,9.69200134277,1858.7079596,169.262799911,268.503159561,218.882978439,99.24036026,185.87079596,16.9262799912,26.8503159561,21.8882978439,9.924036026,252.095993,15.4681997,5.625,0.02175,3,3,3,0,0,79
"651",6657201132,2016,0.0514958312898,1616,1,122.358439941,190.847519531,156.965480347,121.703040466,73.6116793823,92.2834799194,103.578358765,155.177919312,126.363678589,100.859719849,16.4445199966,16.476560173,15.6866000366,16.5949198532,16.1540000534,16.1807601547,16.521320076,16.5638399887,16.2423599625,16.4505999756,26.1379600525,25.3329602051,24.7088798523,25.9430000305,26.596000061,26.209759903,25.5812399292,25.4930400848,25.6479200745,26.4741600037,21.2912406921,20.9047603607,20.1977396011,21.2689599991,21.375,21.1952600479,21.0512800217,21.0284404755,20.9451398849,21.4623794556,9.69343948364,8.85639953613,9.02227973938,9.34808158875,10.4420013428,10.029001236,9.0599193573,8.92919921875,9.40556144714,10.0235595703,1243.7493161,163.31548027,258.124920197,210.720200539,94.8094425202,124.37493161,16.331548027,25.8124920197,21.0720200539,9.48094425202,141.4420013,19.6702995,5.35,0.0523333333333,3,3,3,0,1,79
"652",6657201009,2016,0.00782013685239,1972,2,104.488320007,177.707479248,150.974680176,117.366960144,71.3686802673,81.6162005615,87.6653590393,128.83335968,116.435201416,87.6098797607,13.960960083,14.0113200378,13.3234400558,14.0609999847,12.9444800186,13.4763600159,14.3378798676,14.289200058,13.5738799667,14.0188800049,23.1629600525,22.283279953,21.3960398865,23.1046399689,23.9382000732,23.4456798553,22.7170798874,22.8515998459,23.2653598785,24.2419599915,18.5619602203,18.1472997665,17.3597397804,18.5828194618,18.4413399696,18.4610204697,18.5274796486,18.570400238,18.4196200371,19.130420208,9.20199966431,8.27195930481,8.07260036469,9.04363918304,10.9937200546,9.96932029724,8.37919902802,8.56240081787,9.69147968292,10.2230806351,1124.0661203,137.997400093,230.406799393,184.2020998,92.4093990326,112.40661203,13.7997400093,23.0406799393,18.42020998,9.24093990326,324.743988,29.9200993,5.35,0.0523333333333,3,3,3,0,1,82.5
"654",6657200610,2016,0.0169245647969,1524,2,124.086760254,193.324840088,151.127201538,116.928160095,73.3773208618,93.2225601196,108.635480347,162.706600342,129.530721741,98.7725601196,16.7917198944,16.8688399506,16.1875200272,17.0004000092,16.7151198196,16.6918399048,16.9014000702,16.9601199341,16.7845600128,16.9119599915,26.7205599213,25.9304398346,25.3335600281,26.429280014,27.093279953,26.7081600952,26.1969999695,26.1070800781,26.1301998901,26.8276399994,21.7561397552,21.3996391296,20.7605400085,21.7148399353,21.9042005539,21.6999998093,21.549200058,21.5335998535,21.4573793411,21.8698005676,9.92884063721,9.06159973145,9.14604187012,9.42887878418,10.3781604767,10.0163211823,9.29560089111,9.14696121216,9.3456401825,9.91567993164,1251.71220551,167.813479614,263.477199783,215.645339012,95.6637248994,125.171220551,16.7813479614,26.3477199783,21.5645339012,9.56637248994,180,1.39241,5.35,0.0523333333333,3,3,3,0,1,78.5
